castFemalePercentage,crewFemalePercentage,budget,revenue,revenueRatio,directorGender,vote_average,vote_count,runtime,releaseYear,releaseTimeOfYear,original_language,popularity,original_title,title
36.8,0.0,17000000,0.0,-1.0,0,5.5,57.0,91.0,2017.0,0.4329,en,12.396344,The Hunter's Prayer,The Hunter's Prayer
0.0,0.0,0,0.0,-1.0,0,7.0,28.0,6.0,2005.0,0.0,en,1.954502,Alive in Joburg,Alive in Joburg
25.0,0.0,0,0.0,-1.0,0,1.0,4.0,62.0,1938.0,0.9151,en,0.400982,The Terror of Tiny Town,The Terror of Tiny Town
66.7,33.3,0,0.0,-1.0,0,6.3,22.0,83.0,2017.0,0.4356,en,6.548206,Beatriz at Dinner,Beatriz at Dinner
100.0,0.0,0,0.0,-1.0,4,4.1,19.0,88.0,2015.0,0.7973,en,2.503486,AfterDeath,AfterDeath
30.0,0.0,0,0.0,-1.0,2,6.3,11.0,265.0,1989.0,0.8438,en,1.274077,Bangkok Hilton,Bangkok Hilton
15.4,0.0,0,0.0,-1.0,0,5.0,61.0,90.0,1997.0,0.6877,en,11.869785,Casper: A Spirited Beginning,Casper: A Spirited Beginning
25.0,0.0,0,0.0,-1.0,0,7.0,29.0,12.0,1996.0,0.0,en,1.674317,T2 3-D: Battle Across Time,T2 3-D: Battle Across Time
36.4,7.1,90000000,0.0,-1.0,0,6.8,25.0,90.0,2006.0,0.8027,en,1.236999,Payback: Straight Up,Payback: Straight Up
0.0,0.0,0,0.0,-1.0,0,6.1,9.0,40.0,2008.0,0.2131,en,0.794251,Sea Monsters: A Prehistoric Adventure,Sea Monsters: A Prehistoric Adventure
18.8,0.0,0,0.0,-1.0,2,6.3,7.0,86.0,2017.0,0.3507,en,1.348869,Boone: The Bounty Hunter,Boone: The Bounty Hunter
37.0,33.3,80000000,1020063384.0,12.7507923,4,6.2,2002.0,96.0,2017.0,0.4521,en,36.631519,Despicable Me 3,Despicable Me 3
0.0,0.0,0,0.0,-1.0,2,5.3,4.0,86.0,2016.0,0.5164,en,1.361835,Bachelor Games,Bachelor Games
0.0,0.0,0,0.0,-1.0,0,6.5,3.0,92.0,2016.0,0.194,en,0.636588,We Are X,We Are X
10.0,0.0,60000000,9420546.0,0.1570091,0,5.8,47.0,90.0,2016.0,0.5164,en,6.55207,Rock Dog,Rock Dog
66.7,100.0,0,0.0,-1.0,2,6.9,12.0,20.0,1970.0,0.0,en,0.804307,Карлсон вернулся,Karlson Returns
100.0,66.7,1282545,0.0,-1.0,2,5.9,11.0,83.0,2017.0,0.3589,en,3.526962,The Levelling,The Levelling
40.0,20.0,0,0.0,-1.0,0,6.6,7.0,20.0,2009.0,0.0,en,0.330757,The New Tenants,The New Tenants
57.1,44.8,0,0.0,-1.0,4,4.5,4.0,88.0,2017.0,0.3589,en,0.569824,Tracktown,Tracktown
66.7,0.0,0,0.0,-1.0,0,4.9,8.0,84.0,2006.0,0.1863,en,0.637189,S&Man,S&Man
31.6,0.0,0,0.0,-1.0,0,8.2,9.0,360.0,2015.0,0.0548,en,1.018691,Wolf Hall,Wolf Hall
16.7,0.0,0,0.0,-1.0,0,6.5,23.0,116.0,1999.0,0.2904,en,6.657247,The Jack Bull,The Jack Bull
33.3,0.0,0,0.0,-1.0,0,5.2,18.0,92.0,1990.0,0.1534,en,9.454614,Too Young to Die?,Too Young to Die?
0.0,0.0,0,0.0,-1.0,2,5.0,4.0,116.0,2003.0,0.137,en,0.735658,Marsh-Brosok,The Charge
33.3,83.3,0,0.0,-1.0,1,6.1,11.0,47.0,2002.0,0.2904,en,3.071463,Space Station 3D,Space Station 3D
42.9,37.5,0,0.0,-1.0,0,4.3,5.0,180.0,2015.0,0.2438,en,1.313421,The Dovekeepers,The Dovekeepers
0.0,0.0,0,0.0,-1.0,0,6.3,19.0,167.0,1996.0,0.1694,en,1.911592,Andersonville,Andersonville
0.0,50.0,0,0.0,-1.0,2,8.2,5.0,111.0,2017.0,0.2,en,0.289103,Tickling Giants,Tickling Giants
55.6,0.0,0,0.0,-1.0,2,6.5,2.0,77.0,1936.0,0.9781,en,0.113666,More Than a Secretary,More Than a Secretary
45.5,0.0,0,0.0,-1.0,0,5.3,20.0,99.0,2017.0,0.3589,en,2.808386,Dead Awake,Dead Awake
0.0,0.0,0,0.0,-1.0,0,6.6,57.0,36.0,2009.0,0.8137,en,3.812134,Assassin's Creed: Lineage,Assassin's Creed: Lineage
100.0,0.0,0,0.0,-1.0,0,7.0,38.0,7.0,2011.0,0.6411,en,3.444679,Portal: No Escape,Portal: No Escape
20.0,0.0,0,0.0,-1.0,0,5.3,3.0,87.0,2011.0,0.9781,en,0.697003,Cancel Christmas,Cancel Christmas
42.9,0.0,0,0.0,-1.0,0,6.1,5.0,360.0,1999.0,0.0055,en,1.114882,Caraibi,Pirates: Blood Brothers
50.0,0.0,0,0.0,-1.0,0,1.0,1.0,135.0,1982.0,0.7479,en,0.185758,"Krasnye kolokola, film pervyy - Meksika v ogne",Red Bells Part I: Mexico on Fire
9.5,25.0,3500000,0.0,-1.0,2,6.6,25.0,100.0,1997.0,0.5945,en,5.408618,Drive,Drive
60.0,36.4,0,0.0,-1.0,0,6.0,12.0,117.0,1997.0,0.874,en,1.00796,Bella Mafia,Bella Mafia
16.7,0.0,0,0.0,-1.0,0,6.7,60.0,108.0,2017.0,0.3753,en,8.844173,A Family Man,A Family Man
33.3,50.0,5000000,6700000.0,1.34,2,6.4,25.0,92.0,2016.0,0.6967,en,8.966129,Paris Can Wait,Paris Can Wait
43.5,41.7,0,0.0,-1.0,0,6.6,93.0,133.0,2017.0,0.3836,en,13.953533,The Wizard of Lies,The Wizard of Lies
50.0,0.0,0,0.0,-1.0,0,5.7,5.0,120.0,2003.0,0.8329,en,0.197158,Phenomenon II,Phenomenon II
16.7,0.0,0,0.0,-1.0,0,6.1,15.0,124.0,2007.0,0.1589,en,1.159742,Michou d'Auber,Michou d'Auber
11.1,0.0,0,0.0,-1.0,0,7.3,12.0,198.0,2000.0,0.0328,en,6.051227,Longitude,Longitude
28.6,25.0,3500000,0.0,-1.0,0,3.4,15.0,90.0,2006.0,0.4384,en,1.992289,The Black Hole,The Black Hole
55.6,0.0,0,0.0,-1.0,0,4.7,7.0,123.0,2009.0,0.0959,en,0.846074,Evil Angel,Evil Angel
27.3,33.3,0,0.0,-1.0,0,5.2,9.0,88.0,2009.0,0.4466,en,4.464781,Star Runners,Star Runners
100.0,0.0,0,0.0,-1.0,0,7.5,24.0,13.0,2003.0,0.4192,en,1.521274,Beyond,Beyond
40.0,0.0,0,0.0,-1.0,2,7.1,28.0,10.0,2003.0,0.4192,en,2.774738,World Record,World Record
50.0,66.7,0,0.0,-1.0,0,7.0,41.0,9.0,2003.0,0.2164,en,2.679319,Final Flight of the Osiris,Final Flight of the Osiris
20.0,100.0,0,0.0,-1.0,2,7.2,37.0,15.0,2003.0,0.4164,en,3.253814,Kid's Story,Kid's Story
50.0,0.0,0,0.0,-1.0,0,6.9,26.0,7.0,2003.0,0.1616,en,1.851765,Program,Program
0.0,0.0,0,0.0,-1.0,2,3.3,15.0,90.0,2011.0,0.6685,en,1.47175,Robotropolis,Robotropolis
20.0,0.0,0,0.0,-1.0,4,7.5,43.0,24.0,2012.0,0.3361,en,3.036216,Ghost Recon: Alpha,Ghost Recon: Alpha
0.0,0.0,0,0.0,-1.0,0,6.8,9.0,208.0,2006.0,0.1151,en,2.491206,Грозовые ворота,The Storm Gate
18.2,0.0,0,0.0,-1.0,0,7.0,1.0,88.0,2001.0,0.5918,en,0.091346,The Infinite Worlds of H.G. Wells,The Infinite Worlds of H.G. Wells
37.3,14.3,15000000,0.0,-1.0,0,5.6,35.0,178.0,2009.0,0.989,en,2.751991,The Day of the Triffids,The Day of the Triffids
0.0,0.0,0,0.0,-1.0,2,5.1,11.0,68.0,1974.0,0.5562,en,0.00022,"Lisa, Lisa","Lisa, Lisa"
50.0,0.0,0,0.0,-1.0,0,6.3,6.0,102.0,1974.0,0.0603,en,0.805515,Willie Dynamite,Willie Dynamite
40.0,0.0,100000,0.0,-1.0,0,5.5,21.0,93.0,1990.0,0.6,en,1.800842,Un gatto nel cervello,Cat in the Brain
0.0,0.0,0,0.0,-1.0,4,6.8,17.0,27.0,1959.0,0.4822,en,1.525186,Donald in Mathmagic Land,Donald in Mathmagic Land
28.6,40.0,0,0.0,-1.0,2,6.8,5.0,86.0,1990.0,0.7014,en,0.001586,Grim Prairie Tales,Grim Prairie Tales
33.3,0.0,0,0.0,-1.0,0,2.3,6.0,94.0,1984.0,0.1175,en,0.587529,"The Barbaric Beast of Boggy Creek, Part II","The Barbaric Beast of Boggy Creek, Part II"
33.3,66.7,0,0.0,-1.0,1,3.6,11.0,75.0,1974.0,0.2548,en,1.023037,Deadly Weapons,Deadly Weapons
0.0,0.0,0,0.0,-1.0,0,7.0,2.0,60.0,1991.0,0.0,en,0.000308,William S. Burroughs: Commissioner of Sewers,William S. Burroughs: Commissioner of Sewers
38.1,0.0,0,0.0,-1.0,0,6.5,2.0,101.0,1940.0,0.3087,en,0.3785,Irene,Irene
33.3,0.0,0,0.0,-1.0,0,7.5,4.0,70.0,1966.0,0.1041,en,0.24066,The Velvet Underground and Nico,The Velvet Underground and Nico
25.0,0.0,0,0.0,-1.0,0,3.5,1.0,89.0,1977.0,0.1507,en,0.123782,SST: Death Flight,SST: Death Flight
0.0,0.0,0,0.0,-1.0,2,2.0,1.0,90.0,1987.0,0.0,en,0.035275,Mighty Jack,Mighty Jack
40.0,0.0,0,0.0,-1.0,0,2.5,7.0,76.0,1963.0,0.2384,en,0.390902,The Slime People,The Slime People
20.0,0.0,0,0.0,-1.0,0,2.5,2.0,62.0,1948.0,0.6148,en,0.225008,Jungle Goddess,Jungle Goddess
12.5,0.0,0,0.0,-1.0,0,2.0,5.0,83.0,1951.0,0.6247,en,1.027404,Lost Continent,Lost Continent
0.0,0.0,0,0.0,-1.0,2,1.0,1.0,90.0,1968.0,0.3497,en,0.072124,The Hellcats,The Hellcats
0.0,0.0,0,0.0,-1.0,0,1.4,5.0,63.0,1955.0,0.5397,en,0.209484,King Dinosaur,King Dinosaur
16.7,0.0,0,0.0,-1.0,0,4.1,13.0,80.0,1957.0,0.8137,en,0.870274,The Amazing Colossal Man,The Amazing Colossal Man
55.6,0.0,0,0.0,-1.0,0,2.0,3.0,66.0,1957.0,0.9151,en,0.587937,The Saga of the Viking Women and Their Voyage to the Waters of the Great Sea Serpent,The Saga of the Viking Women and Their Voyage to the Waters of the Great Sea Serpent
11.1,0.0,0,0.0,-1.0,2,1.0,1.0,78.0,1956.0,0.0,en,0.042889,Manhunt in Space,Manhunt in Space
33.3,0.0,0,0.0,-1.0,0,3.0,3.0,78.0,1954.0,0.5205,en,0.117066,Crash of Moons,Crash of Moons
25.0,25.0,0,0.0,-1.0,0,2.1,7.0,80.0,1965.0,0.8247,en,0.518025,The Eye Creatures,The Eye Creatures
11.1,0.0,0,0.0,-1.0,0,2.0,5.0,72.0,1959.0,0.4877,en,0.638911,The Rebel Set,The Rebel Set
44.4,0.0,0,0.0,-1.0,0,2.0,3.0,80.0,1965.0,0.1671,en,0.134851,The Human Duplicators,The Human Duplicators
0.0,0.0,0,0.0,-1.0,2,1.0,1.0,78.0,1960.0,0.4563,en,0.049748,The Girl in Lovers Lane,The Girl in Lovers Lane
20.0,0.0,0,0.0,-1.0,0,1.8,12.0,70.0,1966.0,0.0,en,0.455183,The Wild World of Batwoman,The Wild World of Batwoman
12.5,0.0,0,0.0,-1.0,0,2.0,1.0,59.0,1950.0,0.074,en,0.330747,Radar Secret Service,Radar Secret Service
0.0,0.0,0,0.0,-1.0,0,2.6,4.0,74.0,1960.0,0.4399,en,0.419484,12 to the Moon,12 to the Moon
0.0,0.0,0,0.0,-1.0,0,1.0,1.0,65.0,1957.0,0.9973,en,0.036475,The Dead Talk Back,The Dead Talk Back
33.3,0.0,0,0.0,-1.0,0,4.0,7.0,68.0,1961.0,0.6986,en,0.731527,Bloodlust!,Bloodlust!
20.0,0.0,0,0.0,-1.0,0,1.5,2.0,78.0,1977.0,0.3342,en,0.000308,Code Name: Diamond Head,Code Name: Diamond Head
33.3,0.0,0,0.0,-1.0,0,1.0,3.0,75.0,1963.0,0.0,en,0.107058,The Skydivers,The Skydivers
0.0,0.0,0,0.0,-1.0,0,2.5,4.0,71.0,1960.0,0.9344,en,0.437921,The Sinister Urge,The Sinister Urge
0.0,0.0,0,0.0,-1.0,2,1.0,1.0,96.0,1970.0,0.7425,en,0.214473,San Francisco International,San Francisco International
50.0,0.0,0,0.0,-1.0,0,6.2,5.0,82.0,1964.0,0.8415,en,0.20604,Kitten with a Whip,Kitten with a Whip
0.0,0.0,0,0.0,-1.0,0,2.5,2.0,70.0,1959.0,0.789,en,0.170226,High School Big Shot,High School Big Shot
0.0,0.0,0,0.0,-1.0,0,1.4,7.0,89.0,1966.0,0.8329,en,0.263079,Night Train to Mundo Fine,Night Train to Mundo Fine
16.7,0.0,0,0.0,-1.0,2,2.4,9.0,62.0,1958.0,0.5808,en,0.821709,Night of the Blood Beast,Night of the Blood Beast
16.7,9.1,0,0.0,-1.0,0,4.4,7.0,58.0,1946.0,0.7479,en,0.342308,The Brute Man,The Brute Man
37.5,9.1,0,0.0,-1.0,0,7.5,8.0,69.0,1958.0,0.4849,en,0.909133,The Thing That Couldn't Die,The Thing That Couldn't Die
66.7,11.1,0,0.0,-1.0,0,5.3,3.0,66.0,1958.0,0.0,en,0.116681,Terror from the Year 5000,Terror from the Year 5000
28.6,0.0,0,0.0,-1.0,0,4.1,7.0,77.0,1956.0,0.582,en,1.246874,The She-Creature,The She-Creature
9.1,0.0,82000,2000000.0,24.3902439024,0,5.2,12.0,76.0,1957.0,0.463,en,0.75684,I Was a Teenage Werewolf,I Was a Teenage Werewolf
16.7,0.0,0,0.0,-1.0,4,2.4,5.0,97.0,1976.0,0.0,en,0.038963,Riding with Death,Riding with Death
22.2,0.0,0,0.0,-1.0,0,1.2,3.0,84.0,1966.0,0.011,en,0.440429,Agent for H.A.R.M.,Agent for H.A.R.M.
0.0,0.0,0,0.0,-1.0,0,5.7,9.0,78.0,1964.0,0.4153,en,0.430227,The Horror of Party Beach,The Horror of Party Beach
30.0,0.0,0,0.0,-1.0,2,3.0,1.0,77.0,1966.0,0.0,en,0.720828,The Projected Man,The Projected Man
0.0,0.0,0,0.0,-1.0,2,1.7,9.0,90.0,1971.0,0.6411,en,0.059353,The Touch of Satan,The Touch of Satan
0.0,0.0,0,0.0,-1.0,0,5.0,22.0,78.0,1961.0,0.0877,en,2.796049,Gorgo,Gorgo
28.6,0.0,0,0.0,-1.0,0,3.6,15.0,90.0,1984.0,0.6831,en,0.694882,Shark: Rosso nell'oceano,Devilfish
37.5,33.3,0,0.0,-1.0,2,1.4,5.0,97.0,1993.0,0.7479,en,0.442903,Quest of the Delta Knights,Quest of the Delta Knights
40.0,0.0,0,0.0,-1.0,0,5.4,15.0,96.0,2017.0,0.3479,en,5.342381,Kill 'em All,Kill 'em All
0.0,0.0,0,0.0,-1.0,0,3.0,1.0,152.0,1961.0,0.0,en,0.052466,"Hamlet, Prinz von Dänemark","Hamlet, Prince of Denmark"
50.0,0.0,0,0.0,-1.0,4,4.0,2.0,97.0,1968.0,0.4399,en,0.721315,Brides of Blood,Brides of Blood
50.0,0.0,1000000,0.0,-1.0,2,5.1,58.0,91.0,2017.0,0.4137,en,12.128887,Kill Switch,Kill Switch
40.0,70.0,6000000,0.0,-1.0,1,5.3,160.0,119.0,2017.0,0.474,en,78.8072,The Bad Batch,The Bad Batch
20.0,50.0,0,0.0,-1.0,1,7.0,6.0,88.0,2017.0,0.2877,en,1.491167,Maigrets Night at the Crossroads,Maigrets Night at the Crossroads
25.0,12.5,152000000,369907963.0,2.4336050197,0,6.7,1675.0,140.0,2017.0,0.5233,en,146.161786,War for the Planet of the Apes,War for the Planet of the Apes
83.3,100.0,0,0.0,-1.0,1,5.0,3.0,85.0,2015.0,0.6548,en,0.983397,My Stepdaughter,My Stepdaughter
55.6,0.0,0,0.0,-1.0,2,2.5,2.0,86.0,2016.0,0.0246,en,0.396768,911 Nightmare,911 Nightmare
0.0,40.0,0,0.0,-1.0,2,4.6,17.0,87.0,1974.0,0.0,en,1.743689,Vampyres,Vampyres
38.5,50.0,0,0.0,-1.0,2,5.8,9.0,90.0,2017.0,0.589,en,1.888856,Chronically Metropolitan,Chronically Metropolitan
76.9,100.0,0,0.0,-1.0,2,6.3,4.0,116.0,2016.0,0.071,en,1.003024,Sophie and the Rising Sun,Sophie and the Rising Sun
45.5,23.5,21000000,24527158.0,1.1679599048,0,6.0,244.0,95.0,2017.0,0.589,en,20.214579,Kidnap,Kidnap
0.0,0.0,0,0.0,-1.0,2,6.6,6.0,120.0,2012.0,0.2678,en,0.553871,Titanic: The Final Word with James Cameron,Titanic: The Final Word with James Cameron
25.0,0.0,0,0.0,-1.0,2,5.6,38.0,18.0,2011.0,0.7973,en,3.301063,Underworld: Endless War,Underworld: Endless War
0.0,0.0,0,0.0,-1.0,2,6.5,4.0,104.0,1981.0,0.1753,en,0.063059,Bi xie jian,The Sword Stained with Royal Blood
11.1,0.0,0,0.0,-1.0,0,6.1,19.0,125.0,1959.0,0.9315,en,2.424056,Never So Few,Never So Few
57.1,29.4,0,0.0,-1.0,0,5.4,6.0,110.0,2017.0,0.3836,en,3.510007,The Meyerowitz Stories,The Meyerowitz Stories
17.2,28.6,60000000,0.0,-1.0,0,5.8,243.0,122.0,2017.0,0.3973,en,10.282732,War Machine,War Machine
20.0,0.0,0,0.0,-1.0,0,6.6,5.0,107.0,2006.0,0.1479,en,1.327665,"Arrivederci amore, ciao",The Goodbye Kiss
37.5,40.0,0,0.0,-1.0,2,7.1,10.0,91.0,2017.0,0.189,en,1.053472,Becoming Bond,Becoming Bond
28.6,0.0,0,0.0,-1.0,2,7.4,8.0,85.0,1997.0,0.7836,en,0.241231,Pretty as a Picture: The Art of David Lynch,Pretty as a Picture: The Art of David Lynch
42.9,0.0,0,0.0,-1.0,0,6.0,11.0,98.0,1975.0,0.1973,en,2.089535,The Prisoner of Second Avenue,The Prisoner of Second Avenue
0.0,0.0,0,0.0,-1.0,2,7.0,5.0,65.0,2017.0,0.3123,en,0.742094,Vir Das: Abroad Understanding,Vir Das: Abroad Understanding
0.0,100.0,0,0.0,-1.0,1,7.3,9.0,61.0,2017.0,0.3507,en,0.778068,"Norm Macdonald: Hitler's Dog, Gossip & Trickery","Norm Macdonald: Hitler's Dog, Gossip & Trickery"
0.0,0.0,0,0.0,-1.0,0,6.0,1.0,96.0,2016.0,0.7705,en,0.366915,Best Worst Thing That Ever Could Have Happened...,Best Worst Thing That Ever Could Have Happened...
50.0,0.0,0,0.0,-1.0,2,2.0,1.0,52.0,1986.0,0.0,en,0.093542,The Hunchback of Notre-Dame,The Hunchback of Notre-Dame
50.0,50.0,0,0.0,-1.0,1,6.3,57.0,106.0,2016.0,0.6694,en,6.835437,Wakefield,Wakefield
30.8,0.0,4000000,0.0,-1.0,4,7.7,29.0,15.0,2017.0,0.2247,en,5.753444,Red Nose Day Actually,Red Nose Day Actually
42.9,0.0,0,0.0,-1.0,4,6.1,57.0,105.0,2017.0,0.3096,en,3.250568,Whitney: Can I Be Me,Whitney: Can I Be Me
17.9,0.0,197471676,90024292.0,0.4558845796,0,6.7,905.0,137.0,2017.0,0.5479,en,15.262706,Valerian and the City of a Thousand Planets,Valerian and the City of a Thousand Planets
25.0,0.0,100000,0.0,-1.0,0,7.3,7.0,10.0,1941.0,0.7342,en,0.330478,The Mad Scientist,The Mad Scientist
33.3,0.0,0,0.0,-1.0,0,6.5,2.0,8.0,1943.0,0.4603,en,0.111147,The Underground World,The Underground World
25.0,0.0,0,0.0,-1.0,4,6.8,4.0,107.0,1984.0,0.4317,en,0.401054,SF Shinseiki Lensman,Lensman
0.0,0.0,0,0.0,-1.0,2,7.5,2.0,60.0,1999.0,0.8027,en,0.073418,Classic Albums : The Who - Who's Next,Classic Albums: The Who - Who's Next
100.0,0.0,0,0.0,-1.0,0,7.0,2.0,90.0,1979.0,0.3205,en,0.028571,El Super,El Super
0.0,25.0,0,0.0,-1.0,2,10.0,1.0,235.0,2017.0,0.0603,en,0.617655,Long Strange Trip,Long Strange Trip
50.0,25.0,0,0.0,-1.0,2,5.3,3.0,98.0,2016.0,0.7842,en,1.062709,The Northlander,The Northlander
25.0,0.0,0,60700.0,-1.0,0,5.0,2.0,98.0,2001.0,0.989,en,1.286005,Requiem,Requiem
16.7,0.0,0,0.0,-1.0,0,4.0,7.0,90.0,1990.0,0.9616,en,0.59923,"Abraxas, Guardian of the Universe","Abraxas, Guardian of the Universe"
11.1,0.0,0,0.0,-1.0,0,5.3,4.0,61.0,1943.0,0.411,en,0.43484,The Black Raven,The Black Raven
12.5,0.0,0,0.0,-1.0,0,5.6,27.0,102.0,1993.0,0.3397,en,1.591882,Sharpe's Rifles,Sharpe's Rifles
50.0,0.0,0,0.0,-1.0,0,2.0,1.0,165.0,1970.0,0.2466,en,0.464209,Three Sisters,Three Sisters
25.0,0.0,7000000,855450.0,0.1222071429,2,2.0,6.0,83.0,2014.0,0.2904,en,2.482771,Black Rose,Black Rose
0.0,0.0,0,0.0,-1.0,0,7.2,23.0,87.0,2016.0,0.2049,en,6.710179,The Pass,The Pass
10.0,0.0,0,0.0,-1.0,2,5.6,5.0,270.0,2015.0,0.3945,en,0.895272,Texas Rising,Texas Rising
50.0,100.0,0,0.0,-1.0,1,7.5,3.0,90.0,1986.0,0.3178,en,0.022845,Home of the Brave,Home of the Brave
0.0,0.0,0,0.0,-1.0,0,7.7,9.0,60.0,2013.0,0.8192,en,1.586754,Metalocalypse: The Doomstar Requiem,Metalocalypse: The Doomstar Requiem
41.7,0.0,6727000,0.0,-1.0,2,6.1,20.0,114.0,1978.0,0.4082,en,1.935843,Fedora,Fedora
100.0,100.0,0,0.0,-1.0,4,4.5,6.0,80.0,2013.0,0.6932,en,2.263853,Intimnye Mesta,Intimate Parts
0.0,0.0,0,0.0,-1.0,0,8.0,1.0,78.0,2014.0,0.8712,en,0.0568,Sex and Broadcasting,Sex and Broadcasting
100.0,50.0,0,0.0,-1.0,0,7.7,11.0,71.0,2017.0,0.4082,en,0.828399,Sarah Silverman: A Speck of Dust,Sarah Silverman: A Speck of Dust
22.2,0.0,20000000,0.0,-1.0,4,5.6,38.0,85.0,2005.0,0.0493,en,2.757473,The Magic Roundabout,The Magic Roundabout
25.0,0.0,0,0.0,-1.0,4,4.0,8.0,76.0,2017.0,0.011,en,0.957068,Breakdown Lane,Breakdown Lane
28.6,14.3,0,0.0,-1.0,0,6.5,93.0,93.0,2017.0,0.3973,en,20.058633,Black Butterfly,Black Butterfly
100.0,100.0,0,0.0,-1.0,2,6.7,10.0,91.0,2017.0,0.1096,en,1.833216,I Am Jane Doe,I Am Jane Doe
25.0,66.7,0,0.0,-1.0,2,4.9,14.0,80.0,2013.0,0.3616,en,2.295958,Home Sweet Home,Home Sweet Home
0.0,0.0,0,0.0,-1.0,0,4.2,5.0,97.0,1999.0,0.6932,en,0.435022,Interceptors,Interceptors
35.3,16.7,0,0.0,-1.0,0,5.3,40.0,94.0,1992.0,0.9836,en,11.48313,Nemesis,Nemesis
0.0,0.0,1500000,0.0,-1.0,2,4.6,4.0,80.0,2012.0,0.6831,en,0.313424,Frost,Frost
80.0,0.0,0,0.0,-1.0,0,4.3,4.0,97.0,1996.0,0.1913,en,0.506128,Star Command,Star Command
62.5,0.0,0,0.0,-1.0,0,4.5,4.0,99.0,2004.0,0.3661,en,0.5258,They Are Among Us,They Are Among Us
22.2,0.0,0,0.0,-1.0,2,3.0,2.0,85.0,1988.0,0.3443,en,0.014895,Assault of the Killer Bimbos,Assault of the Killer Bimbos
0.0,0.0,0,0.0,-1.0,0,2.5,2.0,87.0,2003.0,0.7836,en,0.372454,Shark Zone,Shark Zone
40.0,0.0,0,0.0,-1.0,0,6.0,2.0,104.0,1998.0,0.137,en,0.792064,La mirada del otro,The Naked Eye
33.3,0.0,6500000,0.0,-1.0,2,4.6,24.0,88.0,2009.0,0.7151,en,2.662584,Open Graves,Open Graves
66.7,0.0,0,0.0,-1.0,0,6.1,6.0,90.0,1989.0,0.7781,en,0.426789,Dr. Alien,Dr. Alien
42.9,27.3,250000,0.0,-1.0,2,2.3,32.0,85.0,2008.0,0.1148,en,2.37802,2012 Doomsday,2012 Doomsday
0.0,0.0,0,0.0,-1.0,0,5.9,157.0,34.0,2004.0,0.4536,en,1.628881,The Chronicles of Riddick: Dark Fury,The Chronicles of Riddick: Dark Fury
40.0,0.0,0,0.0,-1.0,0,5.2,11.0,102.0,1984.0,0.5273,en,0.767505,She,She
25.0,0.0,0,0.0,-1.0,2,4.7,11.0,96.0,1990.0,0.4082,en,1.576967,The Dark Side of The Moon,The Dark Side of The Moon
0.0,0.0,0,0.0,-1.0,0,2.8,4.0,96.0,2006.0,0.4274,en,0.601258,Potseluy Babochki,Butterfly Kiss
25.0,0.0,0,0.0,-1.0,0,6.0,2.0,90.0,2001.0,0.8877,en,0.350197,The Tracker,The Tracker
0.0,0.0,0,0.0,-1.0,2,6.0,1.0,79.0,2017.0,0.4192,en,0.444744,Dumb: The Story of Big Brother Magazine,Dumb: The Story of Big Brother Magazine
0.0,0.0,0,0.0,-1.0,0,6.0,3.0,80.0,2014.0,0.789,en,0.457331,Carmín Tropical,Tropical Carmine
66.7,0.0,0,0.0,-1.0,0,8.0,2.0,13.0,2016.0,0.0601,en,0.102319,Thunder Road,Thunder Road
53.8,8.3,0,0.0,-1.0,2,5.3,6.0,139.0,1948.0,0.0574,en,0.603149,Anna Karenina,Anna Karenina
0.0,0.0,0,0.0,-1.0,2,6.9,9.0,160.0,2010.0,0.7616,en,1.159167,Macbeth,Macbeth
0.0,0.0,0,0.0,-1.0,0,6.5,5.0,87.0,1956.0,0.0,en,0.926374,Up in the World,Up in the World
0.0,0.0,0,0.0,-1.0,0,7.4,5.0,94.0,2017.0,0.2411,en,0.859277,The Journey,The Journey
0.0,0.0,0,0.0,-1.0,0,8.0,13.0,94.0,2017.0,0.3945,en,1.487037,McLaren,McLaren
20.0,0.0,0,0.0,-1.0,0,6.2,6.0,97.0,2007.0,0.4521,en,0.832563,Grow Your Own,Grow Your Own
37.5,0.0,0,0.0,-1.0,0,5.0,1.0,,1998.0,0.0,en,0.039591,30 Years to Life,30 Years to Life
16.7,0.0,0,0.0,-1.0,2,7.8,3.0,77.0,1932.0,0.7295,en,1.350072,Tiger Shark,Tiger Shark
38.5,33.3,0,0.0,-1.0,2,8.0,41.0,95.0,2017.0,0.1425,en,4.341687,Brain on Fire,Brain on Fire
25.0,14.3,4000000,0.0,-1.0,0,5.7,55.0,91.0,2017.0,0.3973,en,8.413334,Drone,Drone
33.3,0.0,0,0.0,-1.0,0,5.7,25.0,98.0,2017.0,0.4466,en,7.794894,Dragonheart: Battle for the Heartfire,Dragonheart: Battle for the Heartfire
25.0,0.0,0,0.0,-1.0,0,6.8,4.0,93.0,1977.0,0.4658,en,0.358253,Podranki,Wounded Game
66.7,11.1,0,0.0,-1.0,0,6.3,59.0,90.0,1979.0,0.0658,en,3.414839,Tourist Trap,Tourist Trap
18.2,0.0,0,0.0,-1.0,0,5.4,6.0,116.0,1947.0,0.0329,en,1.846912,Sinbad il marinaio,Sinbad il marinaio
80.0,100.0,0,0.0,-1.0,1,6.0,1.0,94.0,1999.0,0.6712,en,0.05342,I'll Take You There,I'll Take You There
25.0,0.0,28000000,0.0,-1.0,0,6.9,35.0,186.0,1996.0,0.0929,en,2.48966,Gulliver's Travels,Gulliver's Travels
