directorGender,tmdbId
0,8881
0,8880
0,11127
2,18117
0,109711
0,18926
0,86782
0,25852
0,39407
0,39409
2,37584
0,14359
2,19486
2,126754
0,13223
0,11499
0,8055
0,3054
2,14072
4,20542
2,12449
0,5816
2,13980
2,8276
2,61751
0,11321
2,52615
0,41966
2,89453
4,120862
2,42655
0,12163
0,14772
0,27991
2,87894
2,9050
4,86082
4,79090
2,47499
0,60488
0,111302
4,112912
0,80616
2,2694
0,39558
0,36573
0,4922
4,159849
0,10201
2,75686
2,297983
0,2253
0,14422
3,40873
0,38142
0,34812
0,16268
2,15033
0,14806
2,51817
0,84397
0,59158
3,105371
2,6936
0,13954
2,13406
2,14357
0,185156
0,10202
0,28564
0,23604
0,13973
0,4148
0,194113
0,51247
0,17845
2,13827
0,362026
0,15676
0,15584
0,13971
4,89573
0,13813
0,13180
4,42366
0,14306
0,8049
0,20028
0,141971
0,31047
0,8927
0,12429
0,53519
4,53518
0,70191
4,51808
4,18151
2,28256
2,16205
2,15331
0,17287
0,50988
2,113916
0,29741
2,29262
0,9795
2,87790
0,26758
0,25528
1,8942
4,13690
0,16409
0,113921
0,14756
4,27244
2,35945
0,54406
0,10596
0,60547
2,368955
0,49256
4,86084
0,13944
4,10199
0,10521
2,26235
2,13635
2,14435
2,21966
0,52886
0,37373
2,170094
2,260528
0,13177
2,34696
0,221861
0,114403
0,14139
0,16999
0,8280
4,125705
2,36746
1,36402
1,317
0,12437
0,2309
0,86363
0,60542
4,162865
0,47658
0,31688
0,14076
2,13942
2,18543
2,21029
2,50307
0,49511
0,27440
0,13825
0,250093
0,15227
0,14560
0,14410
0,13788
0,13429
0,6733
2,14871
0,35077
0,14353
1,27447
4,14254
4,16137
0,17803
3,101838
0,214436
2,14549
2,80193
0,169869
2,56816
2,38205
2,168261
0,10529
0,75880
0,160783
0,58782
0,62753
0,417285
0,14582
0,46595
0,50318
2,253116
0,94533
0,44052
2,63938
2,1977
0,46725
2,13510
2,15554
0,14836
0,48350
2,97915
0,15003
0,141971
0,24194
2,14851
2,13455
0,4959
0,10362
2,10184
0,16170
0,14849
0,36764
0,111459
0,37309
0,131729
0,52105
0,60539
0,28196
0,1560
2,85394
2,15060
0,26900
0,15189
0,133328
0,13492
2,70089
4,4832
2,135938
0,7353
2,14711
0,52512
0,98193
0,49600
2,24171
2,47980
0,5677
2,44618
0,16804
2,25405
2,73953
0,1961
0,15148
2,54838
0,15945
2,171840
2,68190
1,14204
0,20829
0,30508
0,15039
0,13639
0,47561
0,18884
2,26036
0,434306
0,14977
2,157909
0,21851
2,15105
0,17314
0,24351
0,94405
0,110761
0,38087
0,16177
2,29363
0,79331
0,36499
0,15268
0,17317
0,434
0,15670
2,206034
0,19255
0,43034
2,29117
1,14979
0,18208
0,41054
0,37468
0,8832
1,50013
0,8279
0,14063
0,13207
2,15067
0,14853
0,15159
0,18529
0,7916
2,38789
2,90324
1,67384
1,36281
0,42818
0,29717
2,43873
2,17158
0,24221
0,17077
2,47497
0,10049
0,9914
4,40227
4,20421
2,125858
2,111014
0,14301
0,8382
0,13849
0,27061
0,43146
2,85330
0,53574
0,74286
2,30906
0,26939
0,26127
0,13613
0,16538
0,19998
0,5334
0,26387
4,7517
0,34474
0,13094
0,18781
2,27757
0,16558
0,13811
4,17003
2,80314
3,161006
4,16353
0,15472
2,52528
1,13090
2,15854
0,53651
0,58076
2,143240
4,73856
0,14180
2,36836
2,17166
0,47739
0,16325
2,113321
0,17097
0,46799
2,19950
4,15512
0,14735
2,24220
2,21946
1,20529
0,30155
0,39914
0,42914
2,36392
0,62437
2,6968
0,13161
2,16197
0,53828
1,34015
0,13808
0,14637
2,15912
2,18096
0,18094
0,33811
0,53863
0,16991
0,99283
0,94854
0,43396
0,16614
0,31273
2,18558
1,16071
0,20048
2,8747
0,16258
0,15451
0,330711
0,82962
0,22705
0,16005
2,55748
4,39331
2,284117
2,55500
0,14164
4,3632
0,9841
2,91099
0,97421
0,43250
2,142973
4,55773
0,1940
0,33726
2,61070
2,93562
0,13557
4,10041
0,31132
2,13804
0,34796
0,35849
0,35022
0,45965
0,19976
0,1387
0,21376
0,16867
0,19833
0,16919
3,15580
0,15801
4,8902
2,19618
0,83099
0,27644
0,18947
3,128857
4,46096
2,67857
2,16996
2,168538
2,8833
0,16869
0,16995
0,99224
0,94139
0,10000
0,44967
2,91603
0,84908
2,45882
0,21641
0,13119
4,15092
0,51472
2,51263
0,24365
0,38872
0,95977
0,17431
3,38870
0,67849
2,112582
0,205410
2,13123
0,33974
2,45949
0,18320
2,49571
4,53204
0,17436
0,30843
0,2080
0,17680
0,36175
0,53624
0,120528
4,17073
0,21191
0,270952
0,13475
0,24273
0,38464
0,22152
0,16279
2,72891
1,6461
0,23391
0,11160
2,168643
2,19350
0,15384
2,156908
2,48116
1,15342
2,25004
0,17124
3,210487
0,64115
0,17532
4,10946
0,23590
0,30416
0,65503
2,38869
0,17027
0,15577
0,13448
2,288035
2,92312
0,80592
2,90120
2,17635
0,42738
0,14141
0,30312
0,47906
0,111752
0,122160
0,17740
0,42943
0,13532
0,18495
0,180162
0,25218
0,24053
2,53947
1,15705
0,14448
0,21583
0,534
0,18360
2,38008
1,2049
2,19375
4,23997
0,18238
0,21755
2,43378
4,121707
0,30239
2,101362
4,8211
0,8429
1,44012
2,10541
2,19955
0,90799
2,39194
0,36460
0,27502
2,15555
2,40022
0,86764
4,42062
4,14126
0,17332
0,18405
2,155426
4,21832
0,16871
0,14160
2,21967
2,14003
0,16899
0,21724
0,8282
0,31404
2,42513
2,83868
0,4934
0,15588
0,61109
4,129089
0,14857
0,17927
0,77822
0,14330
2,26508
0,28677
0,19203
2,15712
0,13975
0,18785
2,16164
0,17609
2,33104
0,37924
0,43321
4,18869
2,17829
0,16345
0,81512
3,115306
2,200796
2,27134
3,37024
0,53622
0,761
2,11914
0,64968
2,34300
0,58018
2,70806
0,45560
0,26506
4,13856
2,14536
1,13710
0,15084
0,14451
2,18162
0,34482
0,16324
0,50600
0,18468
0,19724
0,18487
0,27799
0,8883
0,49767
0,29314
0,40465
2,10272
0,23924
0,18061
0,21179
2,42341
0,18760
2,11693
1,40509
2,15073
0,31544
0,84119
0,33409
1,18240
0,51260
0,28110
0,89484
0,48288
0,17610
0,8933
2,156917
0,37911
0,38773
2,8269
0,45779
0,27085
0,8940
0,133
2,20152
4,14938
2,19508
0,66770
1,12162
0,4498
2,176810
0,170477
0,75015
2,18507
2,16240
2,50030
2,81223
0,24772
2,67515
0,29082
2,8284
0,4250
4,32451
2,62128
0,8373
0,62320
2,24734
0,75317
2,8939
0,35404
2,91205
0,53906
0,19079
0,19265
0,12556
0,43638
0,4990
0,43192
0,11322
0,8355
2,10821
4,176241
2,47075
0,41385
0,25728
0,20301
1,24232
2,242737
2,50201
0,52109
0,251657
2,24927
2,183871
2,156063
0,10024
2,10788
2,15423
2,33321
0,69426
2,16226
0,42659
4,16440
3,37021
0,62186
0,22612
0,19913
2,47104
4,17359
0,47920
0,82474
0,45184
0,18480
4,64831
2,266814
0,4931
2,301233
2,18901
0,14728
0,16911
2,70648
0,8884
0,38940
4,19105
1,14758
0,767
0,59847
0,60623
0,14687
2,351862
0,10353
2,49360
0,245367
0,9592
0,68572
0,84278
2,43195
2,23964
2,14531
0,76465
0,51302
0,76452
2,14197
4,20174
0,48773
3,60008
0,8054
0,19929
1,123777
4,18696
2,3478
2,30713
2,54759
0,30121
0,64901
1,23720
0,14843
0,8937
2,9974
0,22302
0,20382
0,53868
0,69342
1,83078
0,37516
0,19727
0,56150
2,22215
0,18635
0,4983
2,53830
2,38971
0,49691
0,39415
0,20407
0,22408
0,23286
3,69166
0,97995
0,67967
0,21208
0,131351
0,16056
0,53781
0,20943
0,67463
0,82311
2,204996
0,47870
0,104083
0,21407
2,12403
0,62547
0,15422
0,14833
0,41183
2,44578
0,20856
0,17654
2,24803
1,38879
0,17335
0,13836
0,20071
0,13730
2,15438
0,18126
0,14869
0,14415
1,30250
0,121895
0,17134
2,50719
0,105703
4,176650
0,17199
0,20153
2,20777
1,54982
0,92989
0,45999
1,18908
2,31067
2,39286
4,13752
2,22600
0,99657
0,40797
0,40743
0,17285
0,12407
0,97252
0,18440
2,22602
0,40799
2,40071
0,19422
0,31670
0,38107
4,15137
2,37047
2,66949
2,77285
0,64728
0,11115
0,22795
2,21878
0,18585
0,19905
0,22051
2,25902
0,16634
0,58421
2,56264
0,31913
0,14940
0,24420
0,13797
0,12605
2,128856
0,145066
1,31216
4,19556
0,23367
0,49982
0,45852
2,24999
0,16710
0,19840
0,25047
0,33199
2,22025
0,99599
0,25183
0,19170
0,14745
2,19585
0,41682
0,17336
0,11928
0,98289
0,99600
0,18281
0,8895
0,18533
2,30319
0,18820
4,85097
0,164741
0,12839
0,15775
0,44655
0,43384
0,46351
4,38662
0,18032
1,677
1,685
2,92011
3,154430
2,49835
0,18759
4,106028
0,87683
2,42638
1,18568
0,33314
0,21657
4,8899
0,20778
0,22492
0,17153
0,21236
0,35059
0,43878
0,29967
2,68692
0,15641
0,21955
1,43303
1,25704
2,21371
0,23115
0,41427
0,184781
4,36108
0,23049
0,26914
2,121655
0,15457
0,758
4,43734
0,41496
2,12410
0,45458
0,64544
0,26320
2,41127
4,35203
0,34869
0,24150
2,65990
2,60216
2,21336
0,35044
0,2861
2,23451
0,25376
2,59314
0,12244
2,58450
0,5060
0,15809
0,29914
0,52710
4,140887
0,40979
0,22494
0,37903
2,227370
4,17899
2,18120
2,106006
1,17445
2,63581
0,23736
0,19898
0,20171
0,21700
2,57412
0,72083
2,17046
0,6309
0,10313
0,20715
2,17632
0,31936
0,40954
4,8071
0,43255
4,42225
0,689
2,22774
0,53430
0,32317
2,47576
2,2979
2,17618
1,19994
0,11323
4,117531
0,42762
0,3511
0,37317
0,25900
1,29134
0,12569
0,19912
4,18501
4,22794
2,279606
0,26367
2,43757
0,23253
0,114618
0,18570
2,36703
0,46768
2,18724
0,22536
2,16873
0,22326
0,25643
1,29963
0,30685
0,25549
2,63615
0,26009
0,26500
0,35113
0,40225
0,17455
0,12699
0,25532
0,23827
4,14579
0,185591
0,28299
2,16194
0,62396
0,18974
0,64450
0,44208
2,19136
0,25112
0,28051
0,20178
0,67612
0,25050
2,43360
0,41053
0,54563
2,76636
0,22074
0,91262
4,38670
0,22717
2,23128
4,12573
0,28053
2,24869
0,90056
0,126597
2,24561
0,36800
0,14476
0,104275
0,21398
0,23127
0,39506
0,23202
2,24001
1,22798
4,23082
2,62635
0,61524
0,19959
0,18065
0,19908
0,28665
0,23044
0,54191
2,18176
2,23532
0,46068
0,33474
0,26688
0,22787
0,4786
1,24684
0,77246
0,63795
0,63978
1,11156
2,74469
2,44054
2,26763
2,99189
0,18710
0,33476
0,19899
0,23706
2,142084
2,39488
0,106254
0,11807
1,17622
2,60773
0,885
0,126136
4,23966
0,188858
0,48214
2,44685
0,92990
0,43902
0,43850
2,33857
2,33380
2,70569
4,21910
0,4734
0,42678
4,44334
2,42537
0,16523
2,46931
4,1686
0,67062
0,59239
1,85927
0,63107
2,29124
0,44630
0,53423
2,37340
0,38702
0,43990
0,18214
0,3513
2,19837
0,25132
4,12572
0,22803
0,32563
0,52941
0,180576
0,33806
0,50936
1,8915
0,19904
0,120518
0,24238
0,19918
2,24056
0,23512
1,31189
0,54154
0,85763
0,37637
2,94663
0,69912
0,51619
2,21058
4,30506
2,97029
0,71041
0,98914
0,54419
4,89681
0,42788
2,8926
0,16398
0,24392
2,2973
0,32928
0,22947
0,141640
2,168607
0,13558
2,105419
0,47430
2,34631
2,234937
0,19035
0,56619
1,26191
0,23173
0,53985
2,49167
0,39306
2,71171
2,84089
0,31021
2,173171
2,48329
4,44338
4,36577
0,22447
0,43893
1,65403
0,22804
0,13576
0,28422
0,108021
0,94653
2,1697
0,36949
0,38680
0,24418
0,22821
0,22800
0,24804
0,29150
2,14968
4,38065
0,16577
0,61647
0,37767
0,22820
0,10315
0,30431
1,197552
0,38984
0,36278
4,54648
0,32834
0,14834
0,53263
0,51317
0,70555
2,63401
0,84273
0,82040
0,85715
2,836
0,17979
4,43370
0,113520
0,94638
2,84656
0,105077
4,95600
2,84772
2,106537
0,53767
0,18930
1,4475
2,24565
0,108200
0,77121
3,52048
0,75804
0,24480
4,37060
2,176273
0,19851
0,24293
0,14161
0,22825
0,8088
0,70805
0,21581
2,22824
0,25793
2,23189
0,11699
2,18239
0,17774
0,28089
0,14859
0,7860
0,22832
0,32511
0,14172
0,19167
1,121088
2,73501
0,2261
0,9924
2,30231
0,33273
0,33035
0,55628
0,112687
0,20411
2,71329
0,32543
2,54966
0,91426
0,6058
0,31002
4,34003
2,25472
0,7445
2,23269
3,411456
2,47466
0,109175
2,153118
0,18595
0,53516
2,27258
0,20764
0,25467
0,161094
2,267523
0,22881
2,93743
4,97035
0,88276
0,94466
0,99875
0,126863
0,58435
0,1284
0,19116
2,25716
0,36106
0,90041
0,104776
0,8353
4,15400
0,22640
0,22949
0,36272
4,16866
0,12404
2,23951
2,30238
2,29406
0,34653
0,14452
0,18472
0,51284
0,7980
0,22954
0,2143
4,10198
2,26171
2,32634
0,4597
4,37190
0,31909
0,62131
0,20606
2,139212
2,57654
2,18175
0,88067
0,30526
4,347
0,35867
0,64414
2,83491
0,56800
2,38759
0,28392
2,92432
0,45987
0,55261
0,27719
0,42836
0,101382
0,47122
0,89785
2,129417
0,53161
0,47046
0,82404
2,128846
0,63764
0,148597
2,46886
0,129303
0,24438
0,174598
2,60639
3,125512
0,14704
2,100122
2,48496
0,33052
0,140281
0,26032
0,29697
2,16576
3,272772
2,19197
2,23947
1,25968
0,61872
0,32615
0,19995
0,10197
0,9650
2,64481
1,10268
1,22897
0,10528
0,25196
0,13988
0,36811
0,40054
1,23398
4,28520
0,15772
0,132397
0,38908
0,42206
0,26533
0,25137
2,22043
0,18898
0,26123
0,40494
0,27172
4,17591
0,49687
2,51831
0,44808
0,121379
2,41886
2,24050
0,94803
2,156015
4,94727
2,132392
0,114790
2,36293
0,26129
4,110733
0,96107
2,89647
0,27390
0,122163
0,352237
4,25769
2,14159
0,25680
2,36117
0,43876
1,63215
0,124994
2,54051
0,80960
4,97032
2,148536
2,64736
0,23963
2,35148
0,26465
4,51422
0,60489
0,16204
0,23404
0,20236
3,148077
2,42564
0,65572
0,25190
0,22327
4,19901
1,28644
2,24458
0,13723
2,15791
0,28178
2,291554
0,149851
0,14773
4,147683
0,25195
4,20504
0,33613
4,57251
0,85126
0,123772
2,4286
0,21575
2,104320
0,4932
0,39023
2,187401
0,25927
2,14173
0,28227
2,31875
0,44085
2,58589
0,26820
2,119905
0,24271
0,52273
0,95140
0,179066
0,37222
2,55197
2,87065
2,20551
0,28280
0,26125
0,26765
0,5707
0,323111
0,26961
4,126925
0,1450
0,101006
0,52429
0,81895
2,148435
2,46335
2,18476
0,15774
2,20107
0,12161
0,164421
0,101342
2,41970
2,89800
0,21521
0,44027
2,143098
0,31175
2,22274
2,4579
0,32097
4,83430
0,13634
0,144089
0,40229
4,10800
3,277622
0,25676
0,44941
0,25205
3,17602
2,14981
0,45699
0,17606
0,25594
2,25602
2,40660
2,101376
0,49956
2,43844
2,15930
2,65642
0,86303
0,63771
2,52229
4,2395
0,13855
2,21153
0,83994
2,5761
0,57978
0,23999
0,42720
2,17911
1,32559
0,253476
2,69061
2,13382
0,13358
1,33511
0,27182
2,29110
0,23410
2,266740
0,22164
2,15255
0,71885
2,20453
0,108573
0,16095
2,4253
0,43346
0,40083
0,61864
0,59390
2,22894
2,15807
0,85507
0,72241
0,22404
2,27567
2,147692
0,41787
2,106482
2,26752
0,48609
3,251281
0,160266
0,21033
0,23988
2,186129
2,51120
0,21453
2,5153
2,17836
2,51429
0,32130
0,126083
2,13522
0,47370
2,31156
2,84104
4,46336
0,27569
2,62775
0,120109
0,8349
0,75877
0,43891
2,33295
0,29501
0,16453
0,13477
0,12201
0,47554
0,33395
0,2974
4,14016
0,94706
0,26466
2,49807
2,99749
0,79509
0,46623
2,52863
0,92283
2,42137
4,8952
0,40724
2,33159
2,26137
0,71825
0,103201
2,98246
0,33630
2,51675
3,281287
0,33602
2,12169
1,252407
0,43333
0,42212
0,33728
1,27989
0,25983
4,42683
2,271677
4,46423
1,24469
2,11518
0,7344
2,4887
2,51022
4,31578
0,18670
0,25293
0,59013
0,32856
0,7978
4,60086
0,11324
0,90052
0,81382
2,8898
2,183946
0,17334
2,26715
1,19311
2,38448
0,45988
0,20047
2,55522
0,81399
0,13949
0,24253
2,15324
0,32657
0,23742
0,36457
0,27561
0,11439
0,42586
4,26963
0,32868
0,30298
0,23172
0,30128
0,29381
2,42295
0,41894
0,67736
0,25950
0,32124
0,26428
0,56931
0,12273
1,22805
2,79519
2,20083
0,29388
2,15357
4,20406
2,22166
4,408956
4,18489
2,120280
0,19962
0,29427
0,22971
2,45576
0,23023
0,29785
2,63195
2,20871
2,14235
2,71370
0,25967
4,5595
2,32092
4,10664
0,28739
0,17473
2,200664
0,224642
2,117499
2,174748
0,26022
0,12155
4,40623
0,22972
0,119819
0,29182
0,17277
4,24424
0,26389
0,61880
0,31515
0,20618
4,28925
0,23488
0,26771
2,43012
0,27583
0,6883
0,26390
0,34016
0,25941
2,34195
2,20471
2,18514
0,23169
2,18704
0,12718
2,15360
4,19969
1,85521
0,36233
0,16763
0,16350
0,15846
0,14765
0,44363
0,94182
0,34592
2,26430
2,59719
0,30903
0,26623
2,55412
0,48145
0,29426
2,217632
2,195204
2,34335
2,16239
0,80196
2,31299
2,34563
0,27573
2,32678
0,12834
0,31723
1,24225
0,49508
2,26558
0,15483
2,31678
0,45921
4,33788
2,5753
0,43495
4,32688
2,24973
0,42342
0,168171
0,80595
2,66953
0,16436
0,31867
0,42451
0,43138
0,4933
2,264241
0,28355
0,64104
4,194931
2,20027
4,36970
2,19616
0,34423
0,69872
0,20216
0,23048
0,28211
0,30779
2,89199
2,19152
0,38687
0,30018
4,10191
0,22582
0,37181
0,45035
4,15544
0,24874
2,51330
0,28510
2,11763
0,33421
4,48336
0,21467
2,24499
1,20825
2,16190
2,109572
4,52637
0,25053
0,104607
0,10469
0,11122
0,27936
0,18823
2,196328
2,213845
2,15382
0,31196
2,18352
0,34769
0,39830
2,132744
2,161179
0,35939
0,23483
0,16686
0,15973
0,4252
0,16759
0,43008
0,184741
2,57124
0,93519
0,35056
0,47090
4,13417
4,39931
2,24429
1,36419
0,22419
0,43327
0,76568
3,40855
0,22488
3,49131
2,35207
0,42669
0,18273
2,37223
4,53522
0,39459
0,35689
2,166375
0,34784
4,52903
0,8980
0,11801
2,25572
0,34583
0,11761
0,22943
2,27586
2,15323
0,1568
0,48688
0,33226
2,96010
0,27179
2,11303
2,18426
2,19939
0,36916
0,145902
2,79924
2,116983
0,17988
0,26178
0,19587
0,68987
4,36124
0,20781
0,22649
2,31561
0,1912
0,35002
0,47813
2,14766
0,36731
2,141714
3,19401
2,31869
0,26186
0,55236
0,34803
0,37861
0,47808
0,33217
0,29989
2,90634
0,26380
2,43326
0,44747
0,102419
0,228444
2,36443
0,4461
0,41110
0,31687
1,20497
0,12411
0,86097
4,25832
0,25338
2,20478
0,17960
0,33427
1,23568
0,38810
0,12408
0,21345
0,40168
0,44132
2,37857
4,33784
0,45663
0,129689
0,178736
0,35656
0,30427
0,12166
2,33501
2,36325
2,43381
0,34813
2,33215
0,21036
1,35690
0,18406
4,39053
2,37169
0,24805
2,43517
0,176651
0,121036
0,42476
0,111310
2,39452
0,94917
2,107643
2,64651
1,40594
0,23104
0,37605
0,91727
0,41597
0,62727
0,25385
2,64576
0,32985
0,44399
0,10138
0,32084
0,42191
0,190906
2,45615
0,38579
0,37931
2,27004
2,10870
4,54117
1,4180
2,55135
0,15877
2,72272
0,1549
0,10171
0,38996
0,25699
2,18899
2,45380
0,48587
0,198600
0,36760
0,39767
0,17005
2,26694
0,126421
0,121351
0,37178
0,125271
0,5178
4,34069
0,23437
0,37495
2,145217
0,42217
0,19173
2,42910
0,43090
0,35169
4,41116
2,25659
0,37828
0,38726
0,36950
4,37565
0,38542
2,12219
4,76822
0,20662
0,31345
1,21245
2,60677
4,52620
2,34626
2,47737
0,28575
0,52249
0,51442
2,89462
0,66022
0,38697
2,37511
0,21794
0,36432
2,35572
0,106813
0,20311
2,81589
2,8929
2,7346
0,28894
2,44513
0,23050
0,96287
2,23538
0,27181
2,5590
2,53503
0,40998
2,5850
2,18516
4,31261
0,39056
0,24757
0,26587
4,36801
2,92501
0,46705
0,37821
0,261538
0,253232
2,173865
4,225503
1,29069
0,26962
3,37255
0,122188
0,51792
0,99236
0,174784
0,14257
0,5424
0,39453
2,26388
2,44878
2,116746
0,64811
0,39024
2,38307
3,134901
0,30527
0,9543
0,43317
1,40247
2,14518
0,26427
2,37034
0,35197
0,36686
2,115064
2,25846
0,73931
2,30913
0,198306
0,198307
2,62492
2,112882
0,37786
0,66775
2,44398
2,25551
1,22241
0,71756
2,58086
0,29151
0,32823
2,29923
0,38199
0,80844
0,42614
0,139383
2,43879
2,36736
0,132328
0,35217
0,34806
0,37707
4,39376
0,1785
0,10241
0,32720
0,51413
0,38318
2,42744
2,29272
0,13058
0,37056
0,34480
2,38570
0,35166
0,38846
2,73576
3,32830
0,52726
2,27735
0,54254
2,29917
0,68429
0,47238
0,132928
2,19713
0,50182
2,254738
0,42139
0,3589
2,25869
0,30695
0,94225
0,108224
2,88192
0,28434
2,28871
0,35129
2,31041
0,12832
2,39246
2,33116
2,79372
0,42767
0,20533
0,34544
0,48003
2,19276
2,44006
0,10193
4,41397
0,43882
0,99627
0,39641
2,35164
0,45974
0,198308
2,25868
1,39013
2,162880
0,63883
0,8652
1,18897
2,38027
0,52072
2,1787
0,32068
2,48636
0,21531
0,108017
0,45009
0,44999
2,41142
0,10192
0,24663
0,24797
0,61120
3,62414
0,149511
1,33809
0,38780
1,56809
0,37711
0,110901
0,211256
2,46341
0,37414
0,44680
2,108705
0,70804
2,51138
0,26916
1,16890
2,39545
2,53796
0,42615
0,120529
0,34599
1,47282
0,16878
2,13989
0,44534
4,43780
0,31677
2,40819
2,68701
2,43699
0,45371
0,109970
0,24021
4,36691
1,39334
1,41499
1,40215
2,69847
2,33913
0,34647
2,18530
2,27865
0,52365
0,51054
2,32866
0,42891
0,10196
2,21042
0,37301
2,91487
0,29106
0,51865
0,37652
2,4676
0,28478
0,51617
0,3037
4,208478
2,61302
0,113012
2,108788
0,140172
0,59231
2,59088
2,15102
0,24963
3,36962
0,26932
0,40636
2,2363
2,423917
2,34991
4,34703
2,1896
2,39129
0,69544
2,43449
4,76180
0,16023
2,25903
0,153913
0,25630
2,28036
0,51395
0,1789
2,74076
0,235199
0,34851
2,8471
0,45622
0,43514
0,87267
0,37659
2,166677
2,23097
0,44711
4,20352
0,150778
2,58781
0,142052
2,32921
2,24048
2,43853
0,43849
0,27205
0,38365
0,64861
0,27022
2,27843
0,80198
4,16304
0,37834
2,32395
0,26682
0,41252
0,25914
0,4556
0,18680
0,72356
0,41522
0,38575
0,39037
0,15714
0,22556
2,49500
2,54857
0,110903
0,110899
1,39781
2,26350
2,100661
0,85674
2,73861
1,61222
4,40850
0,40662
2,59484
4,54198
2,91470
0,47508
0,27576
2,86431
4,30565
0,42918
0,1920
0,53209
0,24487
0,39768
2,162862
0,134427
2,53232
4,37816
2,20996
3,18968
0,31011
0,96525
0,1863
2,26652
2,65212
0,35262
4,37098
0,26796
2,41163
0,85023
0,38778
4,40428
0,104343
0,104744
2,35019
0,17631
0,5899
0,18166
1,124096
0,86266
0,59881
4,17914
0,37766
0,48197
2,36274
0,26584
0,38022
2,32497
2,90908
2,45043
4,31262
0,21564
2,43605
0,20007
2,25335
2,41483
2,31203
0,54233
2,27297
2,39303
2,21900
0,37472
0,29168
2,108712
2,343283
0,63075
1,38843
2,39008
0,49609
2,37950
0,24122
0,27581
0,24508
2,41135
1,37570
0,52713
0,5465
0,61430
0,45322
2,20591
0,13221
0,18848
0,42008
0,77334
0,94618
0,102488
0,86667
2,76000
0,83360
0,98328
0,33195
0,46011
4,53190
0,28426
4,39414
0,42039
0,19528
2,37700
0,27578
0,22538
0,97735
0,45803
2,112383
0,44629
0,44770
2,46391
0,149114
2,30860
0,67367
3,96108
0,30966
0,47477
0,40818
0,37951
0,43821
2,55971
2,10271
2,17821
0,23759
0,26280
0,39800
0,8900
0,3476
2,9503
0,52270
2,44737
2,8070
0,46334
0,80364
2,21001
0,171492
2,79829
0,39142
2,21781
0,19874
4,44806
0,132883
0,43549
4,14138
2,38150
0,47912
2,128298
0,42565
0,43593
2,263579
4,1914
0,35552
0,44718
0,67381
2,26035
0,25474
0,16346
0,33774
0,102286
4,53446
0,108232
0,44533
2,15952
2,39563
2,55520
0,41479
0,65787
0,51759
0,41248
0,29538
0,115109
2,42850
0,31900
0,37842
0,29159
2,191550
0,122671
2,42991
2,44140
2,42194
4,31443
2,33494
0,91873
0,207937
4,20200
4,37259
0,62981
2,33682
2,79043
2,28609
0,46164
2,38358
0,113458
1,42085
1,37581
0,84701
1,32196
0,42495
2,95597
1,55562
0,49943
0,27579
2,105347
0,77057
2,98636
0,96451
0,14158
0,47670
0,55648
0,88034
0,172535
0,109466
4,32638
4,37905
4,30846
4,41210
0,107983
2,9761
4,57816
0,40663
0,91396
0,10165
0,139433
1,121471
0,103745
0,54182
2,39786
0,50641
2,55403
0,46697
4,23631
0,41233
2,17966
0,206145
2,44255
0,39240
2,50338
1,38073
2,76237
2,129467
0,105737
0,71839
2,109881
0,52337
0,32194
4,80806
2,44222
0,13585
0,43790
0,30630
0,36814
0,32552
0,133792
2,101422
0,132859
0,113214
0,33481
0,31549
0,43642
4,148482
0,13209
4,55063
0,22681
0,39519
0,119764
2,40985
4,40264
3,148175
0,28938
2,268021
0,4204
0,35791
2,42430
0,35716
0,37645
0,69119
2,24955
4,32151
0,55066
2,104310
2,124315
0,66701
0,43804
0,15915
0,8886
0,46026
3,227196
0,148636
0,31428
2,49813
0,29424
2,60678
2,39995
0,37799
0,138522
0,114395
1,45162
0,96172
0,15527
2,85692
2,110748
0,40652
0,23168
0,45884
0,35956
2,85819
2,15834
0,22476
0,37059
0,37735
0,38167
4,38568
2,45778
2,18046
2,27442
0,107612
0,33729
0,50356
0,43939
0,46563
0,60076
2,15179
0,43949
1,44992
0,33909
2,48110
0,121154
4,59572
0,207681
0,41216
0,39691
0,42530
0,43491
4,43890
0,37596
2,41486
2,41482
2,74714
2,35219
0,72913
2,94959
0,22734
0,56168
0,34145
0,40911
1,54720
4,43923
2,5719
4,71575
0,159186
0,2754
0,166204
3,40970
0,161710
0,38842
0,45261
2,73682
0,22136
2,38410
2,342218
0,125946
0,154442
4,201695
0,25694
0,42318
4,36569
0,27023
2,38961
0,56969
2,45077
2,40599
0,52221
3,165534
0,59581
0,67531
0,125948
0,32021
0,75938
0,706
0,30931
0,33009
2,46198
2,18178
0,117211
0,41402
2,45745
2,10378
0,39486
0,27374
2,44040
2,12807
0,38303
0,38408
4,42296
0,38031
0,28018
0,45729
0,44113
0,173672
2,9639
4,43894
0,85290
4,3592
0,44639
1,43619
0,43933
4,30071
2,17031
2,41994
4,15375
0,45094
2,70695
1,38415
0,110502
0,43369
0,111315
0,98115
0,42188
2,11567
0,27441
0,30036
0,43187
0,4706
0,9577
0,20034
2,41201
1,19597
2,46847
0,110790
0,16015
0,20263
0,10311
2,50834
0,16271
0,12482
0,53486
2,25633
0,206577
0,166671
1,39933
2,81231
2,46756
2,46812
0,46837
0,76825
2,16344
2,38124
2,60035
0,35379
3,214430
0,41308
1,75341
2,92950
0,113456
2,44549
2,155852
0,174792
0,131861
4,45739
2,45649
0,39681
4,41505
2,40048
2,8749
4,14088
3,49218
2,50656
0,16290
